PRICE.DATE,150181,150171,150152,150227,150018,150235,150223,150117,150209,150200,150221,502011,150184,150157,150130,150194,150196,150205,150051,150177,150261,150022,150243,150123,150211,502004,150231,150192,150265,150100,150343,150219,502049,150096,150203,150329,150085,150198,150303,150299,150106,150335,150190,150186,150275,150301,150173,150291,150315,502037,150217,150241,150251,150317,502054,502007,150289,150325,150277,150295,150028,150179,150012,150281,150321,150269,150150,150213,150207,150247,150287,150229,150225,502057,150249,150059,150267,502014,150323,150255,150237,150305,150331,150259,502031,150148,150307,150245,150215,150297,150030,150283,150309,150108,150311,150273,150083,150257,150135,150090,150293,150279,150327,150104,502041,150233,150167,150008,150271,150140,150112,150057,502024,150094,150073,502021,150263,150088,502001,150076,150138,150053,150145,150121,150092,150064,502017,150055,150285,150349,150239,150253,150357,150313,502027,150319,150333,150351,150353
20140224,0,0,20795824,0,126690470,0,0,1804726,0,0,0,0,0,18627,419249,0,0,0,6936183,0,0,14977036,0,16500,0,0,0,0,0,3319341,0,0,0,1190500,0,0,12026924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15087377,0,8757513,0,0,0,46807,0,0,0,0,0,0,0,0,1103722,0,0,0,0,0,0,0,0,0,288129,0,0,0,0,193318,0,0,1000,0,0,244317,0,0,0,0,0,0,36003,0,0,27304,83414,0,1200,0,2800,0,0,20000,0,0,0,0,100,157921,2700,312000,0,0,25600,0,0,0,0,0,0,0,0,0,0,0,0,0
20140225,0,0,18805662,0,193133983,0,0,2740107,0,0,0,0,0,0,2423400,0,0,0,6865123,0,0,44589999,0,37400,0,0,0,0,0,6491380,0,0,0,2631700,0,0,9535867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4544003,0,11307862,0,0,0,121806,0,0,0,0,0,0,0,0,1121400,0,0,0,0,0,0,0,0,0,942400,0,0,0,0,809804,0,0,10,0,0,442625,0,0,50000,0,0,0,1,0,0,8502,114515,0,41644,20000,12313,0,199,5020,0,0,6000,0,11204,99806,4000,31000,0,25601,28200,0,13944,0,0,0,0,0,0,0,0,0,0,0
20140226,0,0,15966341,0,409364593,0,0,1270066,0,0,0,0,0,49533,235000,0,0,0,5096700,0,0,10793850,0,69300,0,0,0,0,0,17771262,0,0,0,4412444,0,0,2316413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5139673,0,8298236,0,0,0,148056,0,0,0,0,0,0,0,0,13981567,0,0,0,0,0,0,0,0,0,51100,0,0,0,0,739414,0,0,0,0,0,664396,0,0,1200,0,0,0,201,0,0,101,217900,0,1900,2000,100,0,0,0,0,0,0,0,4900,105028,2,71400,10000,4700,33700,0,0,0,0,0,0,0,0,0,0,0,0,0
20140227,0,0,17513736,0,305746167,0,0,4312304,0,0,0,0,0,164206,244447,0,0,0,2881810,0,0,9093450,0,30352,0,0,0,0,0,4498186,0,0,0,2270042,0,0,7103616,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097200,0,9008144,0,0,0,81485,0,0,0,0,0,0,0,0,6815200,0,0,0,0,0,0,0,0,0,50601,0,0,0,0,100515,0,0,7,0,0,189300,0,0,0,0,0,0,1,0,0,10802,217439,0,40044,301,10000,0,0,0,0,0,200,0,15800,0,0,22100,0,36401,33300,0,0,0,0,0,0,0,0,0,0,0,0,0
20140228,0,0,6862209,0,361804549,0,0,9735779,0,0,0,0,0,29503,319501,0,0,0,3054493,0,0,13933520,0,1503,0,0,0,0,0,12797719,0,0,0,2021007,0,0,3490916,0,0,0,21103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181145,0,7620500,0,0,0,14600,0,0,0,0,0,0,0,0,4946800,0,0,0,0,0,0,0,0,0,540239,0,0,0,0,407812,0,0,0,0,0,16500,0,0,500,0,0,0,1,0,0,148,74006,0,0,19498,50600,0,6209,0,0,0,0,0,0,0,305,94797,65810,38000,33300,0,0,0,0,0,0,0,0,0,0,0,0,0
20140303,0,0,11703705,0,276320420,0,0,10558158,0,0,0,0,0,9422,1171100,0,0,0,3909675,0,0,19937409,0,8600,0,0,0,0,0,10628525,0,0,0,2919018,0,0,6247035,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5249311,0,6102234,0,0,0,122200,0,0,0,0,0,0,0,0,3736284,0,0,0,0,0,0,0,0,0,3653341,0,0,0,0,16430,0,0,0,0,0,234160,0,0,23500,0,0,0,25603,0,0,73,3063800,0,302,19498,300,0,0,0,0,0,5000,0,59209,0,2406,0,46600,2101,33200,0,0,0,0,0,0,0,0,0,0,0,0,0
20140304,0,0,6613700,0,191807891,0,0,10008542,0,0,0,0,0,81401,839947,0,0,0,3589300,0,0,19772900,0,0,0,0,0,0,0,5395980,0,0,0,3398423,0,0,2134100,0,0,0,4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13752848,0,20541375,0,0,0,70000,0,0,0,0,0,0,0,0,1305305,0,0,0,0,0,0,0,0,0,85302,0,0,0,0,224571,0,0,1,0,0,74900,0,0,700,0,0,0,0,0,0,49096,157286,0,0,1502,0,0,0,3,0,0,6000,0,0,8900,0,0,1100,37797,76900,0,11000,0,0,0,0,0,0,0,0,0,0,0
20140305,0,0,4413600,0,125824900,0,0,7111515,0,0,0,0,0,156900,46000,0,0,0,1903300,0,0,22164900,0,9100,0,0,0,0,0,3215516,0,0,0,417400,0,0,8639490,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7722600,0,6321331,0,0,0,0,0,0,0,0,0,0,0,0,307100,0,0,0,0,0,0,0,0,0,101302,0,0,0,0,247421,0,0,0,0,0,87708,0,0,1100,0,0,0,29901,0,0,19744,22866,0,0,203,0,0,15500,0,0,0,7500,0,0,801,814,3800,0,1001,98200,0,25300,0,0,0,0,0,0,0,0,0,0,0
20140306,0,0,2523500,0,171977042,0,0,6347902,0,0,0,0,0,300,69000,0,0,0,4688000,0,0,48944464,0,75009,0,0,0,0,0,3139791,0,0,0,613326,0,0,4803114,0,0,0,25919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10326000,0,10586270,0,0,0,800,0,0,0,0,0,0,0,0,270500,0,0,0,0,0,0,0,0,0,500,0,0,0,0,272300,0,0,17000,0,0,24308,0,0,10300,0,0,0,40869,0,0,15000,115538,0,0,5,400,0,5000,6602,0,0,1100,0,145981,2500,822,98200,601,1300,33200,0,1,0,0,0,0,0,0,0,0,0,0,0
20140307,0,0,6449199,0,131387036,0,0,3505600,0,0,0,0,0,42002,106189,0,0,0,2226202,0,0,27458413,0,16748,0,0,0,0,0,950225,0,0,0,1242200,0,0,5668300,0,0,0,45145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14211552,0,9730971,0,0,0,800,0,0,0,0,0,0,0,0,2742124,0,0,0,0,0,0,0,0,0,700,0,0,0,0,73020,0,0,17808,0,0,21308,0,0,100,0,0,0,0,0,0,1,40789,0,400,1732,4800,0,0,37,0,0,0,0,77379,0,34,1000,66533,44110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
